route_id,service_id	,trip_id,	trip_headsign	,trip_short_name,	direction_id	,block_id	,shape_id	,wheelchair_accessible	,bikes_allowed
5627,29602,662340,,,0,45026,19441,0,0
5627,29602,662341,,,0,45020,19441,0,0
5627,29702,662342,,,0,45028,19437,0,0
5627,29602,662343,,,0,45022,19441,0,0
5627,29702,662344,,,0,45029,19437,0,0
5627,29602,662345,,,0,45023,19441,0,0
5627,29702,662346,,,0,45027,19437,0,0
5627,29602,662347,,,0,45024,19441,0,0
5627,29702,662348,,,0,45021,19437,0,0
5627,29602,662349,,,0,45025,19441,0,0
5627,29602,662350,,,0,45026,19441,0,0
5627,29702,662351,,,0,45019,19437,0,0
5627,29602,662352,,,0,45020,19441,0,0
5627,29702,662353,,,0,45028,19437,0,0
5627,29602,662354,,,0,45022,19441,0,0
5627,29702,662355,,,0,45029,19437,0,0
5627,29602,662356,,,0,45023,19441,0,0
5627,29702,662357,,,0,45027,19437,0,0
5627,29602,662358,,,0,45024,19441,0,0
5627,29602,662359,,,0,45025,19441,0,0
5627,29702,662360,,,0,45021,19437,0,0
5627,29602,662361,,,0,45026,19441,0,0
5627,29702,662362,,,0,45019,19437,0,0
5627,29602,662363,,,0,45030,19441,0,0
5627,29702,662364,,,0,45028,19437,0,0
5627,29602,662365,,,0,45022,19441,0,0
5627,29702,662366,,,0,45029,19437,0,0
5627,29602,662367,,,0,45020,19441,0,0
5627,29602,662368,,,0,45031,19441,0,0
5627,29702,662369,,,0,45027,19437,0,0
5627,29602,662370,,,0,45025,19441,0,0
5627,29702,662372,,,0,45032,19437,0,0
5627,29602,662371,,,0,45023,19441,0,0
5627,29602,662373,,,0,45024,19441,0,0
5627,29702,662374,,,0,45021,19437,0,0
5627,29602,662375,,,0,45026,19441,0,0
5627,29702,662376,,,0,45019,19437,0,0
5627,29602,662377,,,0,45020,19441,0,0
5627,29702,662378,,,0,45028,19437,0,0
5627,29602,662379,,,0,45022,19441,0,0
5627,29702,662380,,,0,45029,19437,0,0
5627,29602,662381,,,0,45030,19441,0,0
5627,29602,662382,,,0,45023,19441,0,0
5627,29702,662383,,,0,45027,19437,0,0
5627,29602,662384,,,0,45031,19441,0,0
5627,29702,662385,,,0,45021,19437,0,0
5627,29602,662386,,,0,45026,19441,0,0
5627,29702,662387,,,0,45019,19437,0,0
5627,29602,662388,,,0,45020,19441,0,0
5627,29702,662389,,,0,45028,19437,0,0
5627,29602,662390,,,0,45022,19441,0,0
5627,29602,662391,,,0,45030,19441,0,0
5627,29702,662392,,,0,45029,19437,0,0
5627,29602,662393,,,0,45023,19441,0,0
5627,29702,662394,,,0,45027,19437,0,0
5627,29602,662395,,,0,45031,19441,0,0
5627,29702,662396,,,0,45021,19437,0,0
5627,29602,662397,,,0,45026,19441,0,0
5627,29602,662399,,,0,45020,19441,0,0
5627,29702,662398,,,0,45019,19437,0,0
5627,29602,662400,,,0,45022,19441,0,0
5627,29702,662401,,,0,45028,19437,0,0
5627,29602,662402,,,0,45030,19441,0,0
5627,29702,662403,,,0,45029,19437,0,0
5627,29602,662404,,,0,45023,19441,0,0
5627,29702,662405,,,0,45027,19437,0,0
5627,29602,662406,,,0,45031,19441,0,0
5627,29702,662407,,,0,45021,19437,0,0
5627,29602,662408,,,0,45026,19441,0,0
5627,29602,662409,,,0,45020,19437,0,0
5627,29702,662410,,,0,45019,19437,0,0
5627,29602,662411,,,0,45022,19441,0,0
5627,29702,662412,,,0,45028,19437,0,0
5627,29602,662413,,,0,45030,19441,0,0
5627,29702,662414,,,0,45029,19437,0,0
5627,29602,662415,,,0,45023,19441,0,0
5627,29702,662416,,,0,45027,19437,0,0
5627,29602,662417,,,0,45031,19441,0,0
5627,29602,662418,,,0,45026,19441,0,0
5627,29602,662419,,,0,45020,19441,0,0
5627,29702,662420,,,0,45019,19437,0,0
5627,29602,662421,,,0,45033,19442,0,0
5627,29702,662422,,,0,45028,19437,0,0
5627,29702,662423,,,0,45029,19440,0,0
5627,29702,662424,,,0,45027,19440,0,0
5627,29602,662425,,,0,45030,19442,0,0
5627,29602,662426,,,0,45031,19442,0,0
5627,29602,662427,,,0,45033,19442,0,0
5627,29602,662428,,,0,45030,19442,0,0
5627,29602,662429,,,0,45031,19442,0,0
5627,29602,662430,,,0,45033,19442,0,0
5627,29602,662431,,,0,45030,19442,0,0
5627,29602,662432,,,0,45031,19442,0,0
5627,29602,662433,,,0,45033,19442,0,0
5627,29602,662434,,,0,45030,19443,0,0
5627,29602,662435,,,0,45031,19440,0,0
5627,29702,662436,,,1,45021,19448,0,0
5627,29602,662437,,,1,45024,19453,0,0
5627,29702,662438,,,1,45019,19448,0,0
5627,29702,662439,,,1,45021,19448,0,0
5627,29602,662440,,,1,45020,19453,0,0
5627,29602,662441,,,1,45022,19453,0,0
5627,29702,662442,,,1,45019,19448,0,0
5627,29602,662443,,,1,45023,19453,0,0
5627,29602,662444,,,1,45024,19453,0,0
5627,29602,662446,,,1,45025,19453,0,0
5627,29702,662445,,,1,45021,19451,0,0
5627,29602,662447,,,1,45026,19453,0,0
5627,29702,662448,,,1,45019,19448,0,0
5627,29602,662449,,,1,45020,19453,0,0
5627,29602,662450,,,1,45022,19453,0,0
5627,29702,662451,,,1,45029,19450,0,0
5627,29602,662452,,,1,45023,19453,0,0
5627,29602,662454,,,1,45024,19453,0,0
5627,29702,662453,,,1,45027,19444,0,0
5627,29602,662455,,,1,45025,19453,0,0
5627,29702,662456,,,1,45021,19444,0,0
5627,29602,662457,,,1,45026,19453,0,0
5627,29702,662458,,,1,45019,19444,0,0
5627,29602,662459,,,1,45020,19453,0,0
5627,29702,662460,,,1,45028,19444,0,0
5627,29602,662461,,,1,45022,19453,0,0
5627,29602,662463,,,1,45023,19453,0,0
5627,29702,662462,,,1,45029,19444,0,0
5627,29602,662464,,,1,45024,19453,0,0
5627,29702,662465,,,1,45027,19444,0,0
5627,29602,662466,,,1,45025,19453,0,0
5627,29702,662467,,,1,45021,19444,0,0
5627,29602,662468,,,1,45026,19453,0,0
5627,29702,662469,,,1,45019,19444,0,0
5627,29602,662470,,,1,45020,19453,0,0
5627,29702,662471,,,1,45028,19444,0,0
5627,29602,662472,,,1,45022,19453,0,0
5627,29602,662473,,,1,45023,19453,0,0
5627,29702,662474,,,1,45029,19444,0,0
5627,29602,662475,,,1,45024,19453,0,0
5627,29702,662476,,,1,45027,19444,0,0
5627,29602,662477,,,1,45025,19453,0,0
5627,29702,662478,,,1,45021,19444,0,0
5627,29602,662479,,,1,45026,19453,0,0
5627,29702,662480,,,1,45019,19444,0,0
5627,29602,662481,,,1,45030,19453,0,0
5627,29602,662482,,,1,45022,19453,0,0
5627,29702,662483,,,1,45028,19444,0,0
5627,29602,662484,,,1,45020,19453,0,0
5627,29702,662485,,,1,45029,19444,0,0
5627,29602,662486,,,1,45031,19453,0,0
5627,29702,662487,,,1,45027,19444,0,0
5627,29602,662488,,,1,45025,19453,0,0
5627,29702,662489,,,1,45032,19452,0,0
5627,29602,662490,,,1,45023,19453,0,0
5627,29602,662491,,,1,45024,19453,0,0
5627,29702,662492,,,1,45021,19444,0,0
5627,29602,662493,,,1,45026,19453,0,0
5627,29602,662494,,,1,45020,19453,0,0
5627,29702,662495,,,1,45019,19444,0,0
5627,29602,662496,,,1,45022,19453,0,0
5627,29702,662497,,,1,45028,19444,0,0
5627,29602,662498,,,1,45030,19453,0,0
5627,29702,662499,,,1,45029,19444,0,0
5627,29602,662500,,,1,45023,19453,0,0
5627,29702,662501,,,1,45027,19444,0,0
5627,29602,662502,,,1,45031,19453,0,0
5627,29602,662503,,,1,45026,19453,0,0
5627,29702,662504,,,1,45021,19444,0,0
5627,29602,662505,,,1,45020,19453,0,0
5627,29702,662506,,,1,45019,19444,0,0
5627,29602,662507,,,1,45022,19453,0,0
5627,29702,662508,,,1,45028,19444,0,0
5627,29602,662509,,,1,45030,19453,0,0
5627,29702,662510,,,1,45029,19444,0,0
5627,29602,662511,,,1,45023,19453,0,0
5627,29602,662512,,,1,45031,19453,0,0
5627,29702,662513,,,1,45027,19444,0,0
5627,29602,662514,,,1,45026,19453,0,0
5627,29702,662515,,,1,45021,19444,0,0
5627,29602,662516,,,1,45020,19453,0,0
5627,29702,662517,,,1,45019,19444,0,0
5627,29602,662518,,,1,45022,19453,0,0
5627,29702,662519,,,1,45028,19444,0,0
5627,29602,662520,,,1,45030,19453,0,0
5627,29602,662521,,,1,45023,19453,0,0
5627,29702,662522,,,1,45029,19444,0,0
5627,29602,662523,,,1,45031,19453,0,0
5627,29702,662524,,,1,45027,19444,0,0
5627,29602,662525,,,1,45026,19453,0,0
5627,29702,662526,,,1,45021,19444,0,0
5627,29602,662527,,,1,45020,19444,0,0
5627,29702,662528,,,1,45019,19444,0,0
5627,29602,662529,,,1,45022,19453,0,0
5627,29602,662530,,,1,45030,19453,0,0
5627,29702,662531,,,1,45028,19444,0,0
5627,29602,662532,,,1,45023,19453,0,0
5627,29702,662533,,,1,45029,19444,0,0
5627,29602,662534,,,1,45031,19453,0,0
5627,29702,662535,,,1,45027,19444,0,0
5627,29602,662536,,,1,45026,19453,0,0
5627,29602,662537,,,1,45020,19453,0,0
5627,29602,662538,,,1,45033,19454,0,0
5627,29702,662539,,,1,45019,19444,0,0
5627,29702,662540,,,1,45028,19444,0,0
5627,29602,662541,,,1,45030,19454,0,0
5627,29602,662542,,,1,45031,19454,0,0
5627,29602,662543,,,1,45033,19454,0,0
5627,29602,662544,,,1,45030,19454,0,0
5627,29602,662545,,,1,45031,19454,0,0
5627,29602,662546,,,1,45033,19454,0,0
5627,29602,662547,,,1,45030,19454,0,0
5627,29602,662548,,,1,45031,19454,0,0
5627,29602,662549,,,1,45033,19455,0,0
5627,29602,662550,,,1,45030,19457,0,0
5628,2,663267,,,0,45080,19460,0,0
5628,2,663266,,,0,45080,19460,0,0
5628,29502,663251,,,0,45079,19459,0,0
5628,2,663265,,,0,45080,19460,0,0
5628,29502,663250,,,0,45079,19460,0,0
5628,2,663264,,,0,45080,19460,0,0
5628,29502,663249,,,0,45079,19460,0,0
5628,2,663263,,,0,45080,19460,0,0
5628,29502,663248,,,0,45079,19460,0,0
5628,2,663262,,,0,45080,19460,0,0
5628,29502,663247,,,0,45079,19460,0,0
5628,2,663237,,,0,45080,19460,0,0
5628,29502,663236,,,0,45079,19460,0,0
5628,2,663261,,,0,45080,19460,0,0
5628,29502,663245,,,0,45079,19460,0,0
5628,2,663260,,,0,45080,19460,0,0
5628,29502,663244,,,0,45079,19460,0,0
5628,2,663259,,,0,45080,19458,0,0
5628,29602,663252,,,0,45024,19459,0,0
5628,29702,663278,,,0,45032,19459,0,0
5628,29502,663243,,,0,45079,19460,0,0
5628,2,663258,,,0,45080,19460,0,0
5628,29502,663242,,,0,45079,19458,0,0
5628,29602,663246,,,0,45024,19459,0,0
5628,2,663257,,,0,45080,19460,0,0
5628,29502,663241,,,0,45079,19460,0,0
5628,2,663256,,,0,45080,19460,0,0
5628,29502,663240,,,0,45079,19460,0,0
5628,2,663255,,,0,45080,19460,0,0
5628,29502,663239,,,0,45079,19460,0,0
5628,2,663254,,,0,45080,19460,0,0
5628,29502,663238,,,0,45079,19460,0,0
5628,2,663253,,,0,45080,19460,0,0
5628,29602,663269,,,0,45031,19462,0,0
5628,29602,663268,,,0,45033,19462,0,0
5628,29602,663270,,,0,45030,19462,0,0
5628,29602,663271,,,0,45031,19462,0,0
5628,29602,663272,,,0,45033,19462,0,0
5628,29602,663273,,,0,45030,19462,0,0
5628,29602,663274,,,0,45031,19462,0,0
5628,29602,663275,,,0,45033,19462,0,0
5628,29602,663276,,,0,45030,19462,0,0
5628,29602,663277,,,0,45031,19462,0,0
5628,2,663311,,,1,45080,19466,0,0
5628,2,663310,,,1,45080,19466,0,0
5628,2,663309,,,1,45080,19466,0,0
5628,29502,663293,,,1,45079,19466,0,0
5628,2,663308,,,1,45080,19466,0,0
5628,29502,663292,,,1,45079,19466,0,0
5628,2,663307,,,1,45080,19466,0,0
5628,29502,663291,,,1,45079,19466,0,0
5628,2,663306,,,1,45080,19466,0,0
5628,29502,663290,,,1,45079,19466,0,0
5628,2,663305,,,1,45080,19466,0,0
5628,29502,663289,,,1,45079,19466,0,0
5628,2,663304,,,1,45080,19466,0,0
5628,29502,663288,,,1,45079,19466,0,0
5628,2,663303,,,1,45080,19466,0,0
5628,29502,663287,,,1,45079,19466,0,0
5628,2,663302,,,1,45080,19466,0,0
5628,29502,663286,,,1,45079,19466,0,0
5628,2,663294,,,1,45080,19463,0,0
5628,29702,663322,,,1,45032,19464,0,0
5628,29602,663301,,,1,45024,19464,0,0
5628,29502,663285,,,1,45079,19466,0,0
5628,2,663300,,,1,45080,19466,0,0
5628,29502,663279,,,1,45079,19463,0,0
5628,29602,663284,,,1,45024,19464,0,0
5628,2,663299,,,1,45080,19466,0,0
5628,29502,663283,,,1,45079,19466,0,0
5628,2,663298,,,1,45080,19466,0,0
5628,29502,663282,,,1,45079,19466,0,0
5628,2,663297,,,1,45080,19466,0,0
5628,29502,663281,,,1,45079,19466,0,0
5628,2,663296,,,1,45080,19466,0,0
5628,29502,663280,,,1,45079,19466,0,0
5628,2,663295,,,1,45080,19464,0,0
5628,29602,663312,,,1,45031,19465,0,0
5628,29602,663313,,,1,45033,19465,0,0
5628,29602,663314,,,1,45030,19465,0,0
5628,29602,663315,,,1,45031,19465,0,0
5628,29602,663316,,,1,45033,19465,0,0
5628,29602,663317,,,1,45030,19465,0,0
5628,29602,663318,,,1,45031,19465,0,0
5628,29602,663319,,,1,45033,19465,0,0
5628,29602,663320,,,1,45030,19465,0,0
5628,29602,663321,,,1,45031,19465,0,0
5629,2,663576,"4 Mesa/SBCC, via Carrillo Hill",,0,44938,19467,0,0
5629,2,663577,"4 Mesa/SBCC, via Carrillo Hill",,0,44938,19467,0,0
5629,2,663575,"4 Mesa/SBCC, via Carrillo Hill",,0,44936,19467,0,0
5629,2,663574,"4 Mesa/SBCC, via Carrillo Hill",,0,44935,19467,0,0
5629,2,663573,"4 Mesa/SBCC, via Carrillo Hill",,0,44934,19467,0,0
5629,2,663572,"4 Mesa/SBCC, via Carrillo Hill",,0,44933,19467,0,0
5629,2,663571,"4 Mesa/SBCC, via Carrillo Hill",,0,44939,19467,0,0
5629,2,663570,"4 Mesa/SBCC, via Carrillo Hill",,0,44942,19467,0,0
5629,2,663580,"4 Mesa/SBCC, via Carrillo Hill",,0,44941,19467,0,0
5629,2,663579,"4 Mesa/SBCC, via Carrillo Hill",,0,44940,19467,0,0
5629,2,663578,"4 Mesa/SBCC, via Carrillo Hill",,0,44937,19467,0,0
5629,2,663587,"4 Downtown SB, via Carrillo Hill",,1,44938,19468,0,0
5629,2,663586,"4 Downtown SB, via Carrillo Hill",,1,44938,19468,0,0
5629,2,663584,"4 Downtown SB, via Carrillo Hill",,1,44936,19468,0,0
5629,2,663583,"4 Downtown SB, via Carrillo Hill",,1,44935,19468,0,0
5629,2,663582,"4 Downtown SB, via Carrillo Hill",,1,44934,19468,0,0
5629,2,663581,"4 Downtown SB, via Carrillo Hill",,1,44933,19468,0,0
5629,2,663592,"4 Downtown SB, via Carrillo Hill",,1,44939,19468,0,0
5629,2,663591,"4 Downtown SB, via Carrillo Hill",,1,44942,19468,0,0
5629,2,663590,"4 Downtown SB, via Carrillo Hill",,1,44941,19468,0,0
5629,2,663589,"4 Downtown SB, via Carrillo Hill",,1,44940,19468,0,0
5629,2,663588,"4 Downtown SB, via Carrillo Hill",,1,44937,19468,0,0
5629,2,663585,"4 Downtown SB, via Carrillo Hill",,1,44937,19468,0,0
5630,2,663683,"5 SBCC, Mesa Only",,0,44936,19472,0,0
5630,2,663682,"5 Mesa/SBCC, La Cumbre Plaza",,0,44936,19473,0,0
5630,2,663681,"5 Mesa/SBCC, La Cumbre Plaza",,0,44938,19473,0,0
5630,2,663680,"5 Mesa/SBCC, La Cumbre Plaza",,0,44936,19473,0,0
5630,2,663679,"5 Mesa/SBCC, La Cumbre Plaza",,0,44935,19473,0,0
5630,2,663678,"5 Mesa/SBCC, La Cumbre Plaza",,0,44934,19473,0,0
5630,2,663677,"5 Mesa/SBCC, La Cumbre Plaza",,0,44933,19473,0,0
5630,2,663676,"5 Mesa/SBCC, La Cumbre Plaza",,0,44939,19473,0,0
5630,2,663675,"5 Mesa/SBCC, La Cumbre Plaza",,0,44942,19473,0,0
5630,2,663674,"5 Mesa/SBCC, La Cumbre Plaza",,0,44941,19473,0,0
5630,2,663684,"5 Mesa/SBCC, La Cumbre Plaza",,0,44940,19473,0,0
5630,2,663685,"5 Mesa/SBCC, La Cumbre Plaza",,0,44940,19473,0,0
5630,2,663686,"5 SBCC, Mesa Only",,0,44940,19471,0,0
5630,2,663687,"5 SBCC, Mesa Only",,0,44940,19470,0,0
5630,2,663696,5 Downtown SB,,1,44936,19478,0,0
5630,2,663697,"5 Mesa/SBCC, Downtown SB",,1,44936,19477,0,0
5630,2,663698,"5 Mesa/SBCC, Downtown SB",,1,44938,19477,0,0
5630,2,663699,"5 Mesa/SBCC, Downtown SB",,1,44936,19477,0,0
5630,2,663700,"5 Mesa/SBCC, Downtown SB",,1,44935,19477,0,0
5630,2,663688,"5 Mesa/SBCC, Downtown SB",,1,44934,19477,0,0
5630,2,663689,"5 Mesa/SBCC, Downtown SB",,1,44933,19477,0,0
5630,2,663690,"5 Mesa/SBCC, Downtown SB",,1,44939,19477,0,0
5630,2,663691,"5 Mesa/SBCC, Downtown SB",,1,44942,19477,0,0
5630,2,663692,"5 Mesa/SBCC, Downtown SB",,1,44941,19477,0,0
5630,2,663693,"5 Mesa/SBCC, Downtown SB",,1,44940,19477,0,0
5630,2,663694,"5 Mesa/SBCC, Downtown SB",,1,44940,19477,0,0
5630,2,663695,5 Downtown SB,,1,44940,19474,0,0
5554,3,656864,1 Downtown SB,,0,44551,19213,0,0
5554,3,656863,1 Downtown SB,,0,44549,19213,0,0
5554,3,656862,1 Downtown SB,,0,44550,19213,0,0
5554,3,656861,1 Downtown SB,,0,44551,19213,0,0
5554,3,656860,1 Downtown SB,,0,44549,19213,0,0
5554,3,656859,1 Downtown SB,,0,44550,19213,0,0
5554,3,656858,1 Downtown SB,,0,44551,19213,0,0
5554,3,656857,1 Downtown SB,,0,44549,19213,0,0
5554,3,656856,1 Downtown SB,,0,44550,19213,0,0
5554,3,656855,1 Downtown SB,,0,44551,19213,0,0
5554,3,656854,1 Downtown SB,,0,44549,19213,0,0
5554,3,656853,1 Downtown SB,,0,44550,19213,0,0
5554,3,656852,1 Downtown SB,,0,44548,19213,0,0
5554,3,656851,1 Downtown SB,,0,44551,19213,0,0
5554,3,656850,1 Downtown SB,,0,44549,19213,0,0
5554,3,656849,1 Downtown SB,,0,44550,19213,0,0
5554,3,656848,1 Downtown SB,,0,44548,19213,0,0
5554,3,656847,1 Downtown SB,,0,44551,19213,0,0
5554,3,656846,1 Downtown SB,,0,44549,19213,0,0
5554,3,656845,1 Downtown SB,,0,44550,19213,0,0
5554,3,656844,1 Downtown SB,,0,44548,19213,0,0
5554,3,656843,1 Downtown SB,,0,44551,19213,0,0
5554,3,656842,1 Downtown SB,,0,44549,19213,0,0
5554,3,656841,1 Downtown SB,,0,44550,19213,0,0
5554,3,656840,1 Downtown SB,,0,44548,19213,0,0
5554,3,656839,1 Downtown SB,,0,44551,19213,0,0
5554,3,656838,1 Downtown SB,,0,44549,19213,0,0
5554,3,656837,1 Downtown SB,,0,44550,19213,0,0
5554,3,656836,1 Downtown SB,,0,44548,19213,0,0
5554,3,656835,1 Downtown SB,,0,44549,19213,0,0
5554,3,656834,1 Downtown SB,,0,44548,19213,0,0
5554,3,656865,"1 West SB, San Andres",,1,44551,19214,0,0
5554,3,656866,"1 West SB, San Andres",,1,44549,19214,0,0
5554,3,656867,"1 West SB, San Andres",,1,44550,19214,0,0
5554,3,656868,"1 West SB, San Andres",,1,44551,19214,0,0
5554,3,656869,"1 West SB, San Andres",,1,44549,19214,0,0
5554,3,656870,"1 West SB, San Andres",,1,44550,19214,0,0
5554,3,656871,"1 West SB, San Andres",,1,44551,19214,0,0
5554,3,656872,"1 West SB, San Andres",,1,44549,19214,0,0
5554,3,656873,"1 West SB, San Andres",,1,44550,19214,0,0
5554,3,656874,"1 West SB, San Andres",,1,44548,19214,0,0
5554,3,656875,"1 West SB, San Andres",,1,44551,19214,0,0
5554,3,656876,"1 West SB, San Andres",,1,44549,19214,0,0
5554,3,656877,"1 West SB, San Andres",,1,44550,19214,0,0
5554,3,656878,"1 West SB, San Andres",,1,44548,19214,0,0
5554,3,656879,"1 West SB, San Andres",,1,44551,19214,0,0
5554,3,656880,"1 West SB, San Andres",,1,44549,19214,0,0
5554,3,656881,"1 West SB, San Andres",,1,44550,19214,0,0
5554,3,656882,"1 West SB, San Andres",,1,44548,19214,0,0
5554,3,656883,"1 West SB, San Andres",,1,44551,19214,0,0
5554,3,656884,"1 West SB, San Andres",,1,44549,19214,0,0
5554,3,656885,"1 West SB, San Andres",,1,44550,19214,0,0
5554,3,656886,"1 West SB, San Andres",,1,44548,19214,0,0
5554,3,656887,"1 West SB, San Andres",,1,44551,19214,0,0
5554,3,656888,"1 West SB, San Andres",,1,44549,19214,0,0
5554,3,656889,"1 West SB, San Andres",,1,44550,19214,0,0
5554,3,656890,"1 West SB, San Andres",,1,44548,19214,0,0
5554,3,656891,"1 West SB, San Andres",,1,44549,19214,0,0
5554,3,656892,"1 West SB, San Andres",,1,44548,19214,0,0
5557,3,657152,,,0,44590,19219,0,0
5557,3,657153,,,0,44591,19219,0,0
5557,3,657154,,,0,44592,19219,0,0
5557,3,657155,,,0,44593,19221,0,0
5557,3,657156,,,0,44594,19219,0,0
5557,3,657157,,,0,44595,19221,0,0
5557,3,657158,,,0,44596,19219,0,0
5557,3,657159,,,0,44597,19221,0,0
5557,3,657160,,,0,44598,19219,0,0
5557,3,657161,,,0,44594,19221,0,0
5557,3,657162,,,0,44590,19219,0,0
5557,3,657163,,,0,44596,19221,0,0
5557,3,657164,,,0,44592,19219,0,0
5557,3,657165,,,0,44597,19221,0,0
5557,3,657166,,,0,44593,19219,0,0
5557,3,657167,,,0,44594,19221,0,0
5557,3,657168,,,0,44595,19219,0,0
5557,3,657180,,,0,44596,19221,0,0
5557,3,657169,,,0,44599,19219,0,0
5557,3,657170,,,0,44593,19221,0,0
5557,3,657171,,,0,44597,19219,0,0
5557,3,657172,,,0,44594,19219,0,0
5557,3,657173,,,0,44598,19222,0,0
5557,3,657174,,,0,44596,19222,0,0
5557,3,657175,,,0,44590,19221,0,0
5557,3,657181,,,0,44593,19222,0,0
5557,3,657176,,,0,44591,19221,0,0
5557,3,657177,,,0,44600,19222,0,0
5557,3,657178,,,0,44599,19222,0,0
5557,3,657179,,,0,44590,19222,0,0
5557,3,657182,Downtown SB,,1,44593,19223,0,0
5557,3,657209,Downtown SB,,1,44594,19223,0,0
5557,3,657183,Downtown SB,,1,44595,19223,0,0
5557,3,657199,Downtown SB,,1,44596,19223,0,0
5557,3,657184,,,1,44597,19224,0,0
5557,3,657208,Downtown SB,,1,44599,19223,0,0
5557,3,657200,,,1,44593,19224,0,0
5557,3,657207,Downtown SB,,1,44591,19223,0,0
5557,3,657185,,,1,44595,19224,0,0
5557,3,657186,Downtown SB,,1,44601,19223,0,0
5557,3,657187,,,1,44597,19224,0,0
5557,3,657188,Downtown SB,,1,44593,19223,0,0
5557,3,657189,,,1,44594,19224,0,0
5557,3,657190,Downtown SB,,1,44595,19223,0,0
5557,3,657191,,,1,44596,19224,0,0
5557,3,657192,Downtown SB,,1,44599,19223,0,0
5557,3,657193,,,1,44597,19224,0,0
5557,3,657194,Downtown SB,,1,44591,19223,0,0
5557,3,657201,,,1,44594,19224,0,0
5557,3,657195,Downtown SB,,1,44598,19223,0,0
5557,3,657202,,,1,44596,19224,0,0
5557,3,657196,Downtown SB,,1,44590,19223,0,0
5557,3,657204,,,1,44593,19224,0,0
5557,3,657203,,,1,44591,19225,0,0
5557,3,657205,Downtown SB,,1,44599,19223,0,0
5557,3,657197,Downtown SB,,1,44600,19223,0,0
5557,3,657206,,,1,44590,19225,0,0
5557,3,657198,,,1,44591,19225,0,0
5563,3,657916,"2 Milpas, East SB",,0,44551,19245,0,0
5563,3,657915,"2 Milpas, East SB",,0,44549,19245,0,0
5563,3,657914,"2 Milpas, East SB",,0,44550,19245,0,0
5563,3,657913,"2 Milpas, East SB",,0,44551,19245,0,0
5563,3,657912,"2 Milpas, East SB",,0,44549,19245,0,0
5563,3,657911,"2 Milpas, East SB",,0,44550,19245,0,0
5563,3,657910,"2 Milpas, East SB",,0,44551,19245,0,0
5563,3,657909,"2 Milpas, East SB",,0,44549,19245,0,0
5563,3,657908,"2 Milpas, East SB",,0,44550,19245,0,0
5563,3,657907,"2 Milpas, East SB",,0,44548,19245,0,0
5563,3,657906,"2 Milpas, East SB",,0,44551,19245,0,0
5563,3,657905,"2 Milpas, East SB",,0,44549,19245,0,0
5563,3,657904,"2 Milpas, East SB",,0,44550,19245,0,0
5563,3,657903,"2 Milpas, East SB",,0,44548,19245,0,0
5563,3,657902,"2 Milpas, East SB",,0,44551,19245,0,0
5563,3,657901,"2 Milpas, East SB",,0,44549,19245,0,0
5563,3,657900,"2 Milpas, East SB",,0,44550,19245,0,0
5563,3,657899,"2 Milpas, East SB",,0,44548,19245,0,0
5563,3,657898,"2 Milpas, East SB",,0,44551,19245,0,0
5563,3,657897,"2 Milpas, East SB",,0,44549,19245,0,0
5563,3,657896,"2 Milpas, East SB",,0,44550,19245,0,0
5563,3,657895,"2 Milpas, East SB",,0,44548,19245,0,0
5563,3,657894,"2 Milpas, East SB",,0,44551,19245,0,0
5563,3,657893,"2 Milpas, East SB",,0,44549,19245,0,0
5563,3,657892,"2 Milpas, East SB",,0,44550,19245,0,0
5563,3,657891,"2 Milpas, East SB",,0,44548,19245,0,0
5563,3,657890,"2 Milpas, East SB",,0,44549,19245,0,0
5563,3,657889,"2 Milpas, East SB",,0,44548,19245,0,0
5563,3,657888,"2 Milpas, East SB",,0,44549,19245,0,0
5563,3,657887,"2 Milpas, East SB",,0,44548,19245,0,0
5563,3,657944,2 Downtown SB,,1,44551,19246,0,0
5563,3,657943,2 Downtown SB,,1,44549,19246,0,0
5563,3,657942,2 Downtown SB,,1,44550,19246,0,0
5563,3,657941,2 Downtown SB,,1,44551,19246,0,0
5563,3,657940,2 Downtown SB,,1,44549,19246,0,0
5563,3,657939,2 Downtown SB,,1,44550,19246,0,0
5563,3,657938,2 Downtown SB,,1,44551,19246,0,0
5563,3,657937,2 Downtown SB,,1,44549,19246,0,0
5563,3,657936,2 Downtown SB,,1,44550,19246,0,0
5563,3,657935,2 Downtown SB,,1,44548,19246,0,0
5563,3,657934,2 Downtown SB,,1,44551,19246,0,0
5563,3,657933,2 Downtown SB,,1,44549,19246,0,0
5563,3,657932,2 Downtown SB,,1,44550,19246,0,0
5563,3,657931,2 Downtown SB,,1,44548,19246,0,0
5563,3,657930,2 Downtown SB,,1,44551,19246,0,0
5563,3,657929,2 Downtown SB,,1,44549,19246,0,0
5563,3,657928,2 Downtown SB,,1,44550,19246,0,0
